version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,!74,0,15491646#3,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!75,0,gneE0 15491646#1 15491646#2 33851402#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!76,0,15491650#1 15491646#2 15491646#3 33850990#0 33850990#1,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!77,0,-33851402#0 15491646#3,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!78,0,15491650#1 15491646#2 15491646#3 33850990#0 33850990#1,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!79,0,15491646#3 15491646#4 15491646#5 15491646#6 15491646#7 15491646#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!80,0,-33851402#0 33851402#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!81,0,15491646#3 15491646#4 15491646#5 655281697#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!82,0,gneE0 15491646#1 15491646#2 15491646#3 15491646#4 15491646#5 15491646#6 15491646#7 15491646#0 -gneE0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!83,0,15491646#3 15491646#4 15491646#5 15491646#6 15491646#7 15491646#0 15491646#1 15491646#2 33851402#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!84,0,15491646#3 15491646#4 15491646#5 15491646#6 15491646#7 15491646#0 -gneE0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!85,0,gneE0 15491646#1 15491646#2 15491646#3 33850990#0 33850990#1,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!86,0,15491650#1 15491646#2 33851402#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!87,0,655281689#1 15491646#5 15491646#6 15491646#7 15491646#0 -gneE0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!88,0,-33851402#0 15491646#3 15491646#4 15491646#5 15491646#6,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!89,0,15491650#1 15491646#2 15491646#3 33850990#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!9,0,655281689#1 15491646#5 15491646#6 15491646#7 15491646#0 -gneE0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!90,0,655281689#1 15491646#5 15491646#6 15491646#7 15491646#0 15491646#1 15491646#2 33851402#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!91,0,gneE0 15491646#1 15491646#2 15491646#3 15491646#4 15491646#5 15491646#6 15491646#7 15491646#0 -gneE0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!92,0,15491650#1 15491646#2 15491646#3,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!93,0,gneE0 15491646#1 15491646#2 15491646#3,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!94,0,15491646#3 33850990#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!95,0,15491650#1 15491646#2 15491646#3,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!96,0,15491646#3 15491646#4 15491646#5 655281697#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!97,0,15491650#1 15491646#2 15491646#3 15491646#4 15491646#5 655281697#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!98,0,24448678#1 15491646#7 15491646#0 -gneE0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,!99,0,gneE0 15491646#1 15491646#2 15491646#3 15491646#4 15491646#5 655281697#0,55,198,18,82,606,DEFAULT_VEHTYPE,,,,,,,,,,,,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,10,DEFAULT_VEHTYPE,10,!10,0 0,1.09,0 12000 0 5.10 12000 85.36 99000 0 0,54.79 49.79 0.00,0.00 0.00,0,100000 2 0 12000 18000 78000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,100,DEFAULT_VEHTYPE,100,!100,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,101,DEFAULT_VEHTYPE,101,!101,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,102,DEFAULT_VEHTYPE,102,!102,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,103,DEFAULT_VEHTYPE,103,!103,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,104,DEFAULT_VEHTYPE,104,!104,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,105,DEFAULT_VEHTYPE,105,!105,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,106,DEFAULT_VEHTYPE,106,!106,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,107,DEFAULT_VEHTYPE,107,!107,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,108,DEFAULT_VEHTYPE,108,!108,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,109,DEFAULT_VEHTYPE,109,!109,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,110,DEFAULT_VEHTYPE,110,!110,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,111,DEFAULT_VEHTYPE,111,!111,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,112,DEFAULT_VEHTYPE,112,!112,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,113,DEFAULT_VEHTYPE,113,!113,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,114,DEFAULT_VEHTYPE,114,!114,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,115,DEFAULT_VEHTYPE,115,!115,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,116,DEFAULT_VEHTYPE,116,!116,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,117,DEFAULT_VEHTYPE,117,!117,0 0,1.18,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,118,DEFAULT_VEHTYPE,118,!118,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,119,DEFAULT_VEHTYPE,119,!119,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,12,DEFAULT_VEHTYPE,12,!12,0 0,1.05,0 12000 0 5.10 78000 83.24 99000 0 0,59.73 54.73 0.00,0.00 0.00,0,100000 1 0 78000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,120,DEFAULT_VEHTYPE,120,!120,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,121,DEFAULT_VEHTYPE,121,!121,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,122,DEFAULT_VEHTYPE,122,!122,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,123,DEFAULT_VEHTYPE,123,!123,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,124,DEFAULT_VEHTYPE,124,!124,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,125,DEFAULT_VEHTYPE,125,!125,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,126,DEFAULT_VEHTYPE,126,!126,0 0,1.15,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,127,DEFAULT_VEHTYPE,127,!127,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,128,DEFAULT_VEHTYPE,128,!128,0 0,0.82,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,129,DEFAULT_VEHTYPE,129,!129,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,13,DEFAULT_VEHTYPE,13,!13,0 0,1.12,0 13000 0 5.10 76000 82.84 99000 0 0,54.45 49.45 0.00,0.00 0.00,0,100000 1 0 76000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,130,DEFAULT_VEHTYPE,130,!130,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,131,DEFAULT_VEHTYPE,131,!131,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,132,DEFAULT_VEHTYPE,132,!132,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,133,DEFAULT_VEHTYPE,133,!133,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,135,DEFAULT_VEHTYPE,135,!135,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,137,DEFAULT_VEHTYPE,137,!137,0 0,1.23,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,138,DEFAULT_VEHTYPE,138,!138,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,139,DEFAULT_VEHTYPE,139,!139,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,14,DEFAULT_VEHTYPE,14,!14,0 0,0.99,0 15000 0 5.10 75000 80.58 99000 0 0,52.23 47.23 0.00,0.00 0.00,0,100000 1 0 75000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,140,DEFAULT_VEHTYPE,140,!140,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,141,DEFAULT_VEHTYPE,141,!141,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,142,DEFAULT_VEHTYPE,142,!142,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,143,DEFAULT_VEHTYPE,143,!143,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,144,DEFAULT_VEHTYPE,144,!144,0 0,1.16,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,145,DEFAULT_VEHTYPE,145,!145,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,146,DEFAULT_VEHTYPE,146,!146,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,147,DEFAULT_VEHTYPE,147,!147,0 0,0.73,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,148,DEFAULT_VEHTYPE,148,!148,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,149,DEFAULT_VEHTYPE,149,!149,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,15,DEFAULT_VEHTYPE,15,!15,0 0,0.93,0 15000 0 5.10 11000 82.36 99000 0 0,47.29 42.29 0.00,0.00 0.00,0,100000 2 0 11000 17000 76000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,150,DEFAULT_VEHTYPE,150,!150,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,151,DEFAULT_VEHTYPE,151,!151,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,152,DEFAULT_VEHTYPE,152,!152,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,153,DEFAULT_VEHTYPE,153,!153,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,154,DEFAULT_VEHTYPE,154,!154,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,155,DEFAULT_VEHTYPE,155,!155,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,156,DEFAULT_VEHTYPE,156,!156,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,157,DEFAULT_VEHTYPE,157,!157,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,158,DEFAULT_VEHTYPE,158,!158,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,159,DEFAULT_VEHTYPE,159,!159,0 0,1.18,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,16,DEFAULT_VEHTYPE,16,!16,204.01 0,0.88,0 16000 7 5.10 0 71.45 99000 0 0,9.59 4.59 9.70,9.70 9.04,0,100000 2 9000 43000 54000 69000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,160,DEFAULT_VEHTYPE,160,!160,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,161,DEFAULT_VEHTYPE,161,!161,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,162,DEFAULT_VEHTYPE,162,!162,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,163,DEFAULT_VEHTYPE,163,!163,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,164,DEFAULT_VEHTYPE,164,!164,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,165,DEFAULT_VEHTYPE,165,!165,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,166,DEFAULT_VEHTYPE,166,!166,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,167,DEFAULT_VEHTYPE,167,!167,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,168,DEFAULT_VEHTYPE,168,!168,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,169,DEFAULT_VEHTYPE,169,!169,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,170,DEFAULT_VEHTYPE,170,!170,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,171,DEFAULT_VEHTYPE,171,!171,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,172,DEFAULT_VEHTYPE,172,!172,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,173,DEFAULT_VEHTYPE,173,!173,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,175,DEFAULT_VEHTYPE,175,!175,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,176,DEFAULT_VEHTYPE,176,!176,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,177,DEFAULT_VEHTYPE,177,!177,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,178,DEFAULT_VEHTYPE,178,!178,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,179,DEFAULT_VEHTYPE,179,!179,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,18,DEFAULT_VEHTYPE,18,!18,0 0,0.94,0 18000 0 5.10 72000 77.95 99000 0 0,44.73 39.73 0.00,0.00 0.00,0,100000 1 0 72000,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,180,DEFAULT_VEHTYPE,180,!180,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,181,DEFAULT_VEHTYPE,181,!181,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,182,DEFAULT_VEHTYPE,182,!182,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,183,DEFAULT_VEHTYPE,183,!183,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,184,DEFAULT_VEHTYPE,184,!184,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,185,DEFAULT_VEHTYPE,185,!185,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,55,198,18,82,606,DEFAULT_VEHTYPE,186,DEFAULT_VEHTYPE,186,!186,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
