version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,123.1,DEFAULT_VEHTYPE,123,!123,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,124,DEFAULT_VEHTYPE,124,!124,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,124.1,DEFAULT_VEHTYPE,124,!124,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,126,DEFAULT_VEHTYPE,126,!126,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,126.1,DEFAULT_VEHTYPE,126,!126,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,127,DEFAULT_VEHTYPE,127,!127,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,127.1,DEFAULT_VEHTYPE,127,!127,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,128,DEFAULT_VEHTYPE,128,!128,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,128.1,DEFAULT_VEHTYPE,128,!128,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,130,DEFAULT_VEHTYPE,130,!130,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,130.1,DEFAULT_VEHTYPE,130,!130,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,131,DEFAULT_VEHTYPE,131,!131,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,131.1,DEFAULT_VEHTYPE,131,!131,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,133,DEFAULT_VEHTYPE,133,!133,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,133.1,DEFAULT_VEHTYPE,133,!133,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,135,DEFAULT_VEHTYPE,135,!135,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,135.1,DEFAULT_VEHTYPE,135,!135,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,136,DEFAULT_VEHTYPE,136,!136,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,136.1,DEFAULT_VEHTYPE,136,!136,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,137,DEFAULT_VEHTYPE,137,!137,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,137.1,DEFAULT_VEHTYPE,137,!137,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,138,DEFAULT_VEHTYPE,138,!138,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,138.1,DEFAULT_VEHTYPE,138,!138,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,139,DEFAULT_VEHTYPE,139,!139,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,139.1,DEFAULT_VEHTYPE,139,!139,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,140,DEFAULT_VEHTYPE,140,!140,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,140.1,DEFAULT_VEHTYPE,140,!140,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,141,DEFAULT_VEHTYPE,141,!141,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,141.1,DEFAULT_VEHTYPE,141,!141,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,142,DEFAULT_VEHTYPE,142,!142,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,142.1,DEFAULT_VEHTYPE,142,!142,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,143,DEFAULT_VEHTYPE,143,!143,0 0,0.84,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,143.1,DEFAULT_VEHTYPE,143,!143,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,144,DEFAULT_VEHTYPE,144,!144,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,144.1,DEFAULT_VEHTYPE,144,!144,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,146,DEFAULT_VEHTYPE,146,!146,0 0,0.83,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,146.1,DEFAULT_VEHTYPE,146,!146,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,147,DEFAULT_VEHTYPE,147,!147,0 0,0.87,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,147.1,DEFAULT_VEHTYPE,147,!147,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,149,DEFAULT_VEHTYPE,149,!149,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,149.1,DEFAULT_VEHTYPE,149,!149,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,15.1,DEFAULT_VEHTYPE,15,!15,220.51 0,1.02,0 27000 3 5.10 0 52.28 99000 0 0,63.46 58.46 13.65,13.65 13.01,0,100000 1 10000 52000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,150,DEFAULT_VEHTYPE,150,!150,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,150.1,DEFAULT_VEHTYPE,150,!150,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,151,DEFAULT_VEHTYPE,151,!151,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,151.1,DEFAULT_VEHTYPE,151,!151,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,152,DEFAULT_VEHTYPE,152,!152,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,152.1,DEFAULT_VEHTYPE,152,!152,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,154,DEFAULT_VEHTYPE,154,!154,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,154.1,DEFAULT_VEHTYPE,154,!154,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,155,DEFAULT_VEHTYPE,155,!155,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,155.1,DEFAULT_VEHTYPE,155,!155,0 0,0.83,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,156,DEFAULT_VEHTYPE,156,!156,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,156.1,DEFAULT_VEHTYPE,156,!156,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,157,DEFAULT_VEHTYPE,157,!157,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,157.1,DEFAULT_VEHTYPE,157,!157,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,158,DEFAULT_VEHTYPE,158,!158,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,158.1,DEFAULT_VEHTYPE,158,!158,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,161,DEFAULT_VEHTYPE,161,!161,0 0,1.15,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,161.1,DEFAULT_VEHTYPE,161,!161,0 0,0.84,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,164,DEFAULT_VEHTYPE,164,!164,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,164.1,DEFAULT_VEHTYPE,164,!164,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,165,DEFAULT_VEHTYPE,165,!165,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,165.1,DEFAULT_VEHTYPE,165,!165,0 0,1.24,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,166,DEFAULT_VEHTYPE,166,!166,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,166.1,DEFAULT_VEHTYPE,166,!166,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,167,DEFAULT_VEHTYPE,167,!167,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,167.1,DEFAULT_VEHTYPE,167,!167,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,170,DEFAULT_VEHTYPE,170,!170,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,170.1,DEFAULT_VEHTYPE,170,!170,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,171,DEFAULT_VEHTYPE,171,!171,0 0,1.15,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,171.1,DEFAULT_VEHTYPE,171,!171,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,173,DEFAULT_VEHTYPE,173,!173,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,173.1,DEFAULT_VEHTYPE,173,!173,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,174,DEFAULT_VEHTYPE,174,!174,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,174.1,DEFAULT_VEHTYPE,174,!174,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,175,DEFAULT_VEHTYPE,175,!175,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,175.1,DEFAULT_VEHTYPE,175,!175,0 0,0.95,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,176,DEFAULT_VEHTYPE,176,!176,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,176.1,DEFAULT_VEHTYPE,176,!176,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,177,DEFAULT_VEHTYPE,177,!177,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,177.1,DEFAULT_VEHTYPE,177,!177,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,178,DEFAULT_VEHTYPE,178,!178,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,178.1,DEFAULT_VEHTYPE,178,!178,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,179,DEFAULT_VEHTYPE,179,!179,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,179.1,DEFAULT_VEHTYPE,179,!179,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,180,DEFAULT_VEHTYPE,180,!180,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,180.1,DEFAULT_VEHTYPE,180,!180,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,181,DEFAULT_VEHTYPE,181,!181,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,181.1,DEFAULT_VEHTYPE,181,!181,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,185,DEFAULT_VEHTYPE,185,!185,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,185.1,DEFAULT_VEHTYPE,185,!185,0 0,0.88,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,188,DEFAULT_VEHTYPE,188,!188,0 0,0.71,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,188.1,DEFAULT_VEHTYPE,188,!188,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,19,DEFAULT_VEHTYPE,19,!19,224.19 0,0.89,0 30000 4 5.10 0 49.18 99000 0 0,3.97 10.83 6.38,6.38 5.71,0,100000 1 9000 49000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,19.1,DEFAULT_VEHTYPE,19,!19,202.67 0,0.83,0 33000 2 5.10 0 47.20 99000 0 0,7.76 2.76 5.19,5.19 4.19,0,100000 1 8000 46000,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,190,DEFAULT_VEHTYPE,190,!190,0 0,1.3,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,190.1,DEFAULT_VEHTYPE,190,!190,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,191,DEFAULT_VEHTYPE,191,!191,0 0,0.84,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,191.1,DEFAULT_VEHTYPE,191,!191,0 0,0.75,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,192,DEFAULT_VEHTYPE,192,!192,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,192.1,DEFAULT_VEHTYPE,192,!192,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,193,DEFAULT_VEHTYPE,193,!193,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,193.1,DEFAULT_VEHTYPE,193,!193,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,194,DEFAULT_VEHTYPE,194,!194,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,194.1,DEFAULT_VEHTYPE,194,!194,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,76,277,46,535,1621,DEFAULT_VEHTYPE,196,DEFAULT_VEHTYPE,196,!196,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
